,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
0,0,57450.0,9.438300003239419e-05,"[47, 38, 19, 10, 3, 22, 23, 15, 17, 5, 0, 41, 9, 28, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 5, 32, 15, 3, 30, 39, 30, 34, 48, 46, 9, 24, 38, 24, 1, 44, 17, 38, 49, 16, 41, 20, 31, 24, 3, 8, 27, 46, 3, 26, 5, 27, 27, 16, 21, 28, 22, 19, 47, 4, 24, 49, 23, 47, 8, 48, 46, 16, 29, 32, 6, 27, 16, 22, 46, 9, 29, 25, 29, 34, 12, 27, 38, 15, 11, 15, 13, 34, 7, 29, 18, 31, 16, 13]",0,901,0
1,1,57450.0,0.00048623899965605233,"[47, 38, 19, 10, 3, 22, 23, 15, 17, 5, 0, 41, 9, 28, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 5, 32, 15, 3, 30, 39, 30, 34, 48, 46, 9, 24, 38, 24, 1, 44, 17, 38, 49, 16, 41, 20, 31, 24, 3, 8, 27, 46, 3, 26, 5, 27, 27, 16, 21, 28, 22, 19, 47, 4, 24, 49, 23, 47, 8, 48, 46, 16, 29, 32, 6, 27, 16, 22, 46, 9, 29, 25, 29, 34, 12, 27, 38, 15, 11, 15, 13, 34, 7, 29, 18, 31, 16, 13]",0,901,0
2,101,73389.0,0.011965536999923643,"[48, 38, 19, 38, 3, 22, 23, 40, 17, 22, 0, 41, 21, 43, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 36, 32, 41, 3, 30, 39, 30, 49, 48, 46, 16, 24, 45, 24, 1, 44, 34, 42, 49, 16, 41, 30, 31, 30, 40, 37, 27, 46, 3, 40, 47, 27, 27, 44, 21, 28, 22, 35, 47, 48, 24, 49, 43, 47, 39, 48, 46, 45, 36, 45, 6, 27, 16, 22, 46, 9, 42, 25, 29, 48, 12, 27, 38, 15, 30, 15, 13, 34, 7, 29, 18, 31, 16, 42]",0,901,0
3,201,73391.0,0.024089868000373826,"[48, 38, 19, 38, 3, 22, 23, 40, 17, 22, 0, 41, 21, 43, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 36, 32, 41, 3, 30, 39, 30, 49, 48, 46, 16, 25, 45, 24, 1, 44, 34, 42, 49, 16, 41, 30, 31, 30, 40, 37, 27, 46, 3, 40, 47, 27, 27, 44, 21, 28, 22, 35, 47, 48, 24, 49, 43, 47, 39, 48, 46, 45, 36, 45, 6, 27, 16, 22, 46, 9, 42, 25, 29, 48, 12, 27, 38, 15, 30, 15, 13, 34, 7, 29, 18, 31, 16, 42]",0,901,0
4,301,73391.0,0.03851528899940604,"[48, 38, 19, 38, 3, 22, 23, 40, 17, 22, 0, 41, 21, 43, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 36, 32, 41, 3, 30, 39, 30, 49, 48, 46, 16, 25, 45, 24, 1, 44, 34, 42, 49, 16, 41, 30, 31, 30, 40, 37, 27, 46, 3, 40, 47, 27, 27, 44, 21, 28, 22, 35, 47, 48, 24, 49, 43, 47, 39, 48, 46, 45, 36, 45, 6, 27, 16, 22, 46, 9, 42, 25, 29, 48, 12, 27, 38, 15, 30, 15, 13, 34, 7, 29, 18, 31, 16, 42]",0,901,0
5,401,73391.0,0.05458663500030525,"[48, 38, 19, 38, 3, 22, 23, 40, 17, 22, 0, 41, 21, 43, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 36, 32, 41, 3, 30, 39, 30, 49, 48, 46, 16, 25, 45, 24, 1, 44, 34, 42, 49, 16, 41, 30, 31, 30, 40, 37, 27, 46, 3, 40, 47, 27, 27, 44, 21, 28, 22, 35, 47, 48, 24, 49, 43, 47, 39, 48, 46, 45, 36, 45, 6, 27, 16, 22, 46, 9, 42, 25, 29, 48, 12, 27, 38, 15, 30, 15, 13, 34, 7, 29, 18, 31, 16, 42]",0,901,0
6,501,73391.0,0.07139701999949466,"[48, 38, 19, 38, 3, 22, 23, 40, 17, 22, 0, 41, 21, 43, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 36, 32, 41, 3, 30, 39, 30, 49, 48, 46, 16, 25, 45, 24, 1, 44, 34, 42, 49, 16, 41, 30, 31, 30, 40, 37, 27, 46, 3, 40, 47, 27, 27, 44, 21, 28, 22, 35, 47, 48, 24, 49, 43, 47, 39, 48, 46, 45, 36, 45, 6, 27, 16, 22, 46, 9, 42, 25, 29, 48, 12, 27, 38, 15, 30, 15, 13, 34, 7, 29, 18, 31, 16, 42]",0,901,0
7,601,73391.0,0.08889886799988744,"[48, 38, 19, 38, 3, 22, 23, 40, 17, 22, 0, 41, 21, 43, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 36, 32, 41, 3, 30, 39, 30, 49, 48, 46, 16, 25, 45, 24, 1, 44, 34, 42, 49, 16, 41, 30, 31, 30, 40, 37, 27, 46, 3, 40, 47, 27, 27, 44, 21, 28, 22, 35, 47, 48, 24, 49, 43, 47, 39, 48, 46, 45, 36, 45, 6, 27, 16, 22, 46, 9, 42, 25, 29, 48, 12, 27, 38, 15, 30, 15, 13, 34, 7, 29, 18, 31, 16, 42]",0,901,0
8,701,73391.0,0.10019581199958338,"[48, 38, 19, 38, 3, 22, 23, 40, 17, 22, 0, 41, 21, 43, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 36, 32, 41, 3, 30, 39, 30, 49, 48, 46, 16, 25, 45, 24, 1, 44, 34, 42, 49, 16, 41, 30, 31, 30, 40, 37, 27, 46, 3, 40, 47, 27, 27, 44, 21, 28, 22, 35, 47, 48, 24, 49, 43, 47, 39, 48, 46, 45, 36, 45, 6, 27, 16, 22, 46, 9, 42, 25, 29, 48, 12, 27, 38, 15, 30, 15, 13, 34, 7, 29, 18, 31, 16, 42]",0,901,0
9,801,73391.0,0.10019581199958338,"[48, 38, 19, 38, 3, 22, 23, 40, 17, 22, 0, 41, 21, 43, 46, 42, 4, 44, 45, 28, 35, 14, 25, 8, 15, 7, 36, 32, 41, 3, 30, 39, 30, 49, 48, 46, 16, 25, 45, 24, 1, 44, 34, 42, 49, 16, 41, 30, 31, 30, 40, 37, 27, 46, 3, 40, 47, 27, 27, 44, 21, 28, 22, 35, 47, 48, 24, 49, 43, 47, 39, 48, 46, 45, 36, 45, 6, 27, 16, 22, 46, 9, 42, 25, 29, 48, 12, 27, 38, 15, 30, 15, 13, 34, 7, 29, 18, 31, 16, 42]",0,901,0
